Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,Label
537.42,6.0,64.0,8.9122650970108,8.9122650970108,0.0,0.11,0.18,0.22,0.18,0.76,0.0,0.0,1.41,2.02,0.94,6.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,701.31,60.72,77.23,66.94465742947283,5.545281379172759,66.93,84667029.95712245,9.5,11.564539243596156,7.8313968640132146,45.229139574240605,0.88,141.55,MQTT-DDoS-Connect
448849.8,7.1,83.1,1.8506506013175648,1.8506506013175648,0.0,0.0,0.0,0.0,0.4,0.9,0.0,0.0,0.0,0.0,0.0,5567.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,2198.6,66.0,928.0,143.33274311945365,212.27782814579933,94.0,169462639.5009777,13.5,16.944701749759172,300.8094101923051,45546.85074007088,1.0,244.6,Benign
5685.75,6.0,64.0,12.397479028857596,12.397479028857596,0.0,0.0,0.0,0.31,0.41,0.69,0.0,0.0,0.74,2.57,7.33,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4585.55,98.81,882.69,407.6267482985281,297.75408914196527,395.35,84666966.10765551,9.5,25.27109322338786,420.3421905248311,165108.04264537076,0.79,141.55,MQTT-DDoS-Publish
529.58,6.0,64.0,8.889846648805936,8.889846648805936,0.0,0.14,0.4,0.32,0.08,0.36,0.0,0.0,1.44,2.17,0.9,5.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,725.71,59.0,106.89,68.96520568303386,14.497379982759256,68.37,84667025.49954282,9.5,11.696682024146476,20.50559341740829,687.2518967888115,0.78,141.55,MQTT-DDoS-Connect
408.6,6.0,64.0,9.748186020263685,9.748186020263685,0.0,0.12,0.2,0.25,0.16,0.71,0.0,0.0,1.05,1.63,0.56,4.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,697.81,57.48,77.54,66.18073529686689,6.825226105050978,66.52,84667029.53599809,9.5,11.4990618434328,9.660302175057089,57.05587010374704,0.93,141.55,MQTT-DDoS-Connect
258332.3,7.1,99.9,1.0107948598975798,1.0107948598975798,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,3120.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1059.0,66.0,102.0,67.84736842105264,7.942352858036456,84.0,169467318.1789518,13.5,11.648513032905884,11.36842105263158,323.1024930747923,0.2,244.6,Benign
399.75,6.0,64.0,14.338100531017426,14.338100531017426,0.0,0.1,0.09,0.39,0.15,0.61,0.0,0.0,1.04,1.14,0.74,4.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,663.13,57.92,70.08,62.972645448806446,4.220472099286668,63.76,84667028.322633,9.5,11.208683036894508,5.9379817325724025,26.799586686993187,0.76,141.55,MQTT-DDoS-Connect
526.34,6.0,64.0,9.001140785172089,9.001140785172089,0.0,0.12,0.19,0.38,0.16,0.46,0.0,0.0,1.42,2.1,0.82,5.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,680.21,54.6,77.33,64.08388951420956,8.09280213502468,64.84,84667022.31184748,9.5,11.315133622265074,11.445588377283563,76.46759060441879,0.89,141.55,MQTT-DDoS-Connect
127328.7,7.1,99.8,1.4719693584876847,1.4719693584876847,0.0,0.0,0.0,0.0,0.5,0.9,0.0,0.0,0.0,0.0,0.0,1525.9,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,585.2,70.0,214.0,120.23087301587302,50.80905403784957,97.9,0.0996572971343994,5.5,15.382157042567457,71.85485331167433,2967.7964209498614,0.9,38.5,Benign
7061.87,6.0,64.0,142.09336507704143,142.09336507704143,0.0,0.0,0.0,0.0,0.14,1.0,0.0,0.0,0.0,0.0,0.0,39.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,851.05,66.0,113.96,78.08421797109838,18.065747241260365,81.26,84666489.87185289,9.5,12.41635834980964,25.56189414345822,789.4480346723711,0.44,141.55,MQTT-DoS-Publish
2904547.6,6.0,100.8,107.7257256181006,107.7257256181006,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2939.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14160.6,66.0,1494.0,907.4289725187092,700.6160916187367,1208.4,169323375.88485312,13.5,42.52495359914095,991.9126780281132,492014.16126320313,1.0,244.6,MQTT-Malformed
53272.3,7.1,62.4,2.091202644033225,2.091202644033225,0.0,0.0,0.0,0.0,0.5,0.9,0.0,0.0,0.0,1.8,0.0,550.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,2016.5,54.0,932.0,131.33050234165557,215.61436724250623,175.9,169461543.7280021,13.5,16.219442523509862,305.55915551076606,47026.72277112879,1.0,244.6,Benign
400.11,6.0,64.0,10.5841305691714,10.5841305691714,0.0,0.31,0.15,0.13,0.27,0.86,0.0,0.0,1.04,1.51,0.56,4.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,706.4,60.52,77.64,67.63062329766896,5.153582620113872,67.1,84667023.64819542,9.5,11.626315359770327,7.291979386439963,35.768213677406514,0.93,141.55,MQTT-DDoS-Connect
96286.11,6.0,64.0,89.77469822499688,89.77469822499688,0.0,0.0,0.0,0.0,0.47,1.0,0.0,0.0,0.0,0.0,0.0,308.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1677.27,116.14,251.3,169.4256810914833,51.77129372705168,157.56,84666497.19768195,9.5,17.598225728984747,73.12278875652343,5842.443458582683,0.6,141.55,MQTT-DoS-Publish
597.65,6.0,64.0,10.785398720785974,10.785398720785974,0.0,0.12,0.15,0.48,0.07,0.44,0.0,0.0,1.99,1.94,0.89,6.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,650.58,55.0,75.0,62.10121186295644,6.788286437811744,62.6,84667041.46914169,9.5,11.134040328323335,9.589746725106808,58.781070313601965,0.81,141.55,MQTT-DDoS-Connect
252996.6,6.5,57.6,0.7802281993209357,0.7802281993209357,0.0,0.0,0.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,0.0,3113.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.1,0.0,0.0,0.9,0.9,1255.0,65.4,131.6,80.76451917621424,19.00992896526005,88.5,169464919.6201188,13.5,12.718030206627493,26.936017718060207,414.755176582682,1.0,244.6,Benign
54.0,6.0,64.0,66.62062499400066,66.62062499400066,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,837.0,54.0,54.0,54.0,0.0,54.0,169410250.1049772,13.5,10.392304845413264,0.0,0.0,0.0,244.6,Recon-Port-Scan
428.83,6.0,64.0,10.854194791160388,10.854194791160388,0.0,0.33,0.22,0.05,0.17,0.84,0.0,0.0,1.29,1.74,0.27,5.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,735.16,65.16,78.19,70.10830239501641,4.738477854510688,69.23,84667026.78780425,9.5,11.839334325620824,6.698570843269478,27.13163513172925,0.92,141.55,MQTT-DDoS-Connect
481.26,6.0,64.0,10.481684811753636,10.481684811753636,0.0,0.14,0.12,0.39,0.19,0.58,0.0,0.0,1.33,1.67,0.61,5.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,688.8,59.28,76.84,65.72909605543236,6.308238218401447,65.54,84667018.60562286,9.5,11.452358917437834,8.890923621337057,49.54233387725497,0.91,141.55,MQTT-DDoS-Connect
11596.28,6.0,64.0,71.56871520495747,71.56871520495747,0.0,0.0,0.0,0.0,0.64,1.0,0.0,0.0,0.0,0.0,0.0,31.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5106.4,104.23,1227.21,447.3824361944815,380.7928306578849,550.11,84666501.91666383,9.5,28.889361584728075,539.0891459533864,178326.95776895023,0.9,141.55,MQTT-DoS-Publish
44765.51,6.0,64.0,74.03803495291407,74.03803495291407,0.0,0.0,0.0,0.0,0.92,1.0,0.0,0.0,0.0,0.0,0.0,154.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2017.35,163.01,275.28,193.2308610047933,41.02675696198207,193.53,84666492.59182757,9.5,19.60577845814135,57.72116012725823,2930.3797789781715,0.62,141.55,MQTT-DoS-Publish
52328.4,6.0,64.0,1.025680272569765,1.025680272569765,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,651.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,363.0,66.0,66.0,66.0,0.0,66.0,2.391338348388672e-05,5.5,11.489125293076055,0.0,0.0,0.0,38.5,Benign
552.45,6.0,64.0,8.564300679617197,8.564300679617197,0.0,0.14,0.03,0.41,0.28,0.56,0.0,0.0,1.47,2.1,0.88,6.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,655.4,56.44,73.19,61.51423706870183,5.7861845218004895,63.58,84667017.80792303,9.5,11.084786046009745,8.176601008544125,47.47853298029042,0.85,141.55,MQTT-DDoS-Connect
131611.6,7.1,57.7,1.669003761516888,1.669003761516888,0.0,0.0,0.0,0.0,0.3,0.9,0.0,0.0,0.0,0.2,0.0,1714.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,452.7,66.0,125.7,79.01321428571427,20.390947880224665,87.3,0.0841114044189453,5.5,12.555634401131012,28.83715504185664,709.7912577947845,0.9,38.5,Benign
295270.2,7.1,57.1,1.307858603418341,1.307858603418341,0.0,0.0,0.0,0.0,0.5,0.9,0.0,0.0,0.0,0.0,0.0,3461.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1396.8,66.0,218.3,89.84150582303832,40.43200421923429,110.8,169468996.2795405,13.5,13.3522533291064,56.03270448030361,1581.3478791235543,1.0,244.6,Benign
541.81,6.0,64.0,10.117947747890325,10.117947747890325,0.0,0.24,0.15,0.28,0.17,0.68,0.0,0.0,1.41,2.15,1.0,6.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,684.66,61.28,75.3,65.21326171351869,5.228547284698922,64.9,84667027.9449467,9.5,11.414811694974608,7.383802258313972,42.04560988992969,0.9,141.55,MQTT-DDoS-Connect
25481.15,6.0,64.0,83.30594926698673,83.30594926698673,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,146.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1948.68,178.27,196.8,188.374050691053,8.4885383214912,181.54,84666503.27544047,9.5,19.35998020343326,12.014736632140073,428.54963427106895,0.17,141.55,MQTT-DoS-Publish
329955.0,6.0,64.0,1.447074824197369,1.447074824197369,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,4004.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,465.0,70.5,111.0,87.56317460317462,17.210688502087503,81.2,0.0001569986343383,5.5,13.220264610324184,24.33958909743083,331.1331928697404,0.9,38.5,Benign
169207.4,5.9,70.3,1.2767611319493963,1.2767611319493963,0.0,0.0,0.0,0.0,0.4,0.7,0.0,0.0,0.0,0.0,0.0,2009.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.1,0.0,0.2,0.0,0.0,0.8,0.8,1293.6,42.0,218.8,82.99565416695448,38.53868449859657,91.8,169468492.6333771,13.5,12.868273384731015,54.585837575957,1613.9929474333348,1.0,244.6,Benign
376059.6,6.0,64.0,1.5142988105569086,1.5142988105569086,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,4578.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2215.6,66.0,930.0,145.28717653433597,212.0486146138632,81.2,169467734.3302928,13.5,17.050168705800296,300.49020230175546,45458.74666514676,1.0,244.6,Benign
15010.1,6.0,64.0,0.6649888854346786,0.6649888854346786,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,199.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,408.6,66.0,86.2,73.13849206349207,8.154460330115853,78.2,8.308887481689453e-05,5.5,12.091989924936502,11.532148392683226,79.25075503905266,0.9,38.5,Benign
91.81,6.0,64.0,617604.4979621175,617604.4979621175,0.0,0.25,0.16,0.28,0.2,0.57,0.0,0.0,0.25,0.17,0.43,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,702.48,59.73,79.42,66.75803061652829,7.329075755292897,67.13,84667030.76417786,9.5,11.54283689044691,10.367368500930612,59.23806596128501,0.95,141.55,MQTT-DDoS-Connect
15160.74,6.0,64.0,116.11336883586802,116.11336883586802,0.0,0.0,0.0,0.0,0.93,1.0,0.0,0.0,0.0,0.0,0.0,42.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3951.53,190.6,787.5,375.3389469925929,197.07105064813047,379.09,84666502.2523049,9.5,27.14112976783092,278.8236301054179,58855.04114549323,0.93,141.55,MQTT-DoS-Publish
518.88,6.0,64.0,7.626731585867976,7.626731585867976,0.0,0.25,0.11,0.23,0.2,0.69,0.0,0.0,1.47,1.92,0.72,6.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,685.96,58.24,73.93,65.15256302108625,5.570413387136318,65.69,84667036.82281236,9.5,11.408737189880515,7.879879432481292,41.39271924074104,0.9,141.55,MQTT-DDoS-Connect
654.34,6.0,65.73,53.5998142490999,53.5998142490999,0.0,0.16,0.25,0.15,0.24,0.72,0.0,0.0,1.24,2.63,1.42,6.76,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,729.81,61.21,78.64,69.78863105663686,5.574439654565233,69.67,84662358.51043789,9.5,11.809723872829665,7.879695979914382,41.04787036425573,0.91,141.55,MQTT-DoS-Connect
524.8,6.0,64.0,9.5469018932974,9.5469018932974,0.0,0.09,0.08,0.33,0.14,0.65,0.0,0.0,1.34,2.11,0.82,5.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,675.86,57.61,73.51,64.42910501224782,5.342368899928219,63.89,84667041.6751944,9.5,11.33909200480886,7.55266326851584,36.61015289116494,0.89,141.55,MQTT-DDoS-Connect
52775.71,6.0,64.0,146.5449888469485,146.5449888469485,0.0,0.0,0.0,0.0,0.76,1.0,0.0,0.0,0.0,0.0,0.0,181.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1676.18,151.02,175.0,162.0057720740302,10.0080641613287,154.29,84666478.80026044,9.5,17.705080887350867,14.109355313854811,559.7786104044776,0.18,141.55,MQTT-DoS-Publish
275.79,6.0,64.0,9.541707515345704,9.541707515345704,0.0,0.17,0.42,0.03,0.16,0.72,0.0,0.0,0.5,1.47,0.16,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,755.06,67.04,79.37,72.0062053136492,3.919171712042664,71.3,84667021.96158117,9.5,11.99806461766509,5.541609506752744,19.130864138401467,0.84,141.55,MQTT-DDoS-Connect
123742.5,7.1,64.0,1.5288790333318825,1.5288790333318825,0.0,0.0,0.0,0.0,0.5,0.9,0.0,0.0,0.0,0.0,0.0,1560.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1403.6,66.0,274.8,88.43223049095727,50.1497926028828,165.0,169466255.62975377,13.5,13.256657214376176,71.57679368887041,7462.347996104809,1.0,244.6,Benign
424.75,6.0,64.0,9.751021822116972,9.751021822116972,0.0,0.16,0.12,0.27,0.17,0.73,0.0,0.0,1.08,1.6,0.55,5.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,696.78,59.25,77.3,66.34416877094354,6.081915816710312,65.79,84667033.52695318,9.5,11.51277857503573,8.592304644337668,46.57610694236474,0.94,141.55,MQTT-DDoS-Connect
381.52,6.0,64.0,8.224303024558045,8.224303024558045,0.0,0.14,0.21,0.09,0.19,0.9,0.0,0.0,0.79,1.65,0.42,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,728.65,63.48,77.23,68.99852824583398,5.04177629994675,69.24,84667030.56619444,9.5,11.74502971718971,7.1139367756487415,31.10400311508324,0.91,141.55,MQTT-DDoS-Connect
441.85,6.0,64.0,12.30743130821936,12.30743130821936,0.0,0.2,0.32,0.21,0.11,0.52,0.0,0.0,1.27,1.68,0.38,5.05,0.0,0.03,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,708.44,60.98,77.73,68.06898804403372,6.134969100846224,67.37,84667037.92197128,9.5,11.662115140313103,8.667436941596584,53.52763449570112,0.84,141.55,MQTT-DDoS-Connect
178259.0,6.0,64.0,1.4273638525159638,1.4273638525159638,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,2155.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,446.2,68.2,101.8,81.11154761904763,13.087495123823947,81.6,7.319450378417969e-05,5.5,12.734227364892964,18.50851310160357,198.68502763605443,0.9,38.5,Benign
237243.2,6.0,64.0,1.4472040308624583,1.4472040308624583,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,2879.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3258.4,66.0,931.0,214.9071628169732,284.28264258889,81.0,169462277.25705484,13.5,20.72723435593097,402.7728090847028,81527.9267022714,1.0,244.6,Benign
618.14,6.0,64.0,10.548643583425836,10.548643583425836,0.0,0.19,0.1,0.45,0.1,0.54,0.0,0.0,1.77,2.23,1.24,6.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,656.59,57.1,71.99,62.48936617450317,5.191872774492254,62.57,84667028.4330278,9.5,11.161112891097172,7.347100490670435,42.58519433242454,0.7,141.55,MQTT-DDoS-Connect
373.12,6.0,64.0,9.620151863545956,9.620151863545956,0.0,0.18,0.1,0.14,0.25,0.81,0.0,0.0,0.95,1.48,0.23,4.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.18,61.32,78.35,68.23698942234236,6.705769614051645,68.43,84667017.57995169,9.5,11.675331187444304,9.485830951689234,59.52786799227436,0.9,141.55,MQTT-DDoS-Connect
639.94,6.0,64.0,11.304377718721698,11.304377718721698,0.0,0.23,0.16,0.28,0.25,0.57,0.0,0.0,1.78,2.29,0.88,7.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,707.08,58.3,81.65,68.2006951918051,8.815847153927265,67.44,84667027.4204724,9.5,11.66930021422579,12.46806795958856,90.77259809497596,0.94,141.55,MQTT-DDoS-Connect
650981.0,6.0,64.0,2.033998495152183,2.033998495152183,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,8105.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,444.0,67.7,100.2,80.05611111111111,13.046056298110116,80.5,0.0997198104858398,5.5,12.651116825358674,18.449909752270266,204.80415035273367,0.9,38.5,Benign
543.75,6.0,64.0,10.022833468972443,10.022833468972443,0.0,0.46,0.15,0.12,0.1,0.75,0.0,0.0,1.89,1.99,0.34,6.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,709.4,62.36,73.74,67.59983589853559,4.185083129006568,67.4,84667028.41811801,9.5,11.62109650910828,5.913873503033283,28.412373869501288,0.67,141.55,MQTT-DDoS-Connect
54.0,6.0,64.0,6.807282972720094,6.807282972720094,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,297.0,54.0,54.0,54.0,0.0,54.0,0.0001606941223144,5.5,10.392304845413264,0.0,0.0,0.0,38.5,Recon-Port-Scan
112.0,6.0,49.4,6.726823723195267,6.726823723195267,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,319.0,58.0,58.0,58.0,0.0,58.0,2.789497375488281e-06,5.5,10.770329614269006,0.0,0.0,0.0,38.5,Recon-Port-Scan
282.07,6.0,64.0,9.645357215535444,9.645357215535444,0.0,0.32,0.17,0.0,0.24,1.0,0.0,0.0,0.52,1.71,0.12,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,721.56,66.57,74.28,69.2408092712671,2.9630007046826337,68.45,84667022.3879756,9.5,11.766407560629425,4.192617435590781,11.073494006877963,0.94,141.55,MQTT-DDoS-Connect
176750.1,7.1,83.1,1.8506849132338512,1.8506849132338512,0.0,0.0,0.0,0.0,0.5,0.9,0.0,0.0,0.0,0.0,0.0,2231.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,3060.1,66.0,930.0,201.84795915170145,287.4103387605581,95.7,169468377.9885844,13.5,20.07401503364083,407.3429478912337,83417.91119894657,1.0,244.6,Benign
190859.2,7.1,76.3,1.0705069609096576,1.0705069609096576,0.0,0.0,0.0,0.0,0.4,0.9,0.0,0.0,0.0,0.0,0.0,2318.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,686.0,93.6,342.0,153.50837301587302,93.42265619634732,104.5,0.0998757123947143,5.5,17.180952197845087,132.11958742579324,10012.358002629757,0.9,38.5,Benign
267064.5,8.2,83.1,1.6573711964923163,1.6573711964923163,0.0,0.0,0.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,0.0,3261.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,2069.4,66.0,715.2,130.2574574595511,154.06101503095195,180.4,169463381.1063916,13.5,16.06951222905672,218.50842867564967,29532.65350705747,1.0,244.6,Benign
127.34,6.0,64.0,5098.534110820446,5098.534110820446,0.0,0.21,0.17,0.0,0.39,1.0,0.0,0.0,0.21,0.19,0.0,1.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,723.04,66.4,72.04,68.80469263038303,2.304290872758037,68.92,84667042.06495957,9.5,11.73009412407914,3.260694962269276,6.840806831356052,0.84,141.55,MQTT-DDoS-Connect
3601.31,6.11,64.0,49.273745867752304,49.273745867752304,0.0,0.0,0.03,0.78,0.02,0.2,0.0,0.0,0.26,0.11,6.77,4.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0.0,1.0,1.0,611.56,54.0,73.09,57.56847650723889,6.02126911758506,58.98,84666976.82392354,9.5,10.722900572061487,8.52393867912483,96.1276455598597,0.7,141.55,MQTT-DDoS-Publish
45509.2,6.0,64.0,0.301666630713492,0.301666630713492,0.0,0.0,0.0,0.0,0.8,1.0,0.0,0.0,0.0,0.0,0.0,610.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,372.0,66.4,68.0,67.67198412698413,0.6346961897139443,67.6,4.050731658935547e-05,5.5,11.633730239755238,0.8975959594799869,0.5093098387503149,0.8,38.5,Benign
112.0,6.0,46.4,7.461526545730885,7.461526545730885,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,899.0,58.0,58.0,58.0,0.0,58.0,169410240.75199232,13.5,10.770329614269006,0.0,0.0,0.0,244.6,Recon-Port-Scan
64889.6,7.1,64.0,1.1849418408977317,1.1849418408977317,0.0,0.0,0.0,0.0,0.5,0.9,0.0,0.0,0.0,0.0,0.0,777.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,515.6,68.2,163.6,90.93293650793652,32.215335210361886,93.6,0.0998016119003295,5.5,13.467624101212644,45.55936397088929,1446.0844534517507,0.9,38.5,Benign
31249.76,6.0,63.94,27.432625614217763,27.432625614217763,0.0,0.0,0.09,0.27,0.29,0.66,0.0,0.0,0.57,1.06,9.67,44.08,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5981.15,91.56,1086.46,554.5652159036784,418.2186153944939,594.84,84666967.80995749,9.5,30.0668170683368,591.545465427326,255876.6640985204,0.86,141.55,MQTT-DDoS-Publish
